row_num,faci_stat_nm,ftype_nm,cpb_nm,addr_emd_nm,cp_nm,faci_nm,faci_road_addr,faci_addr
587,정상운영,체력단련장,원주시,반곡동,강원도,소희핏,강원도 원주시 혁신로 37-1 (반곡동),강원도 원주시 반곡동 1885-1 (주)반곡빌딩
588,정상운영,체력단련장,김해시,,경상남도,머슬큐어,경상남도 김해시 가야로30번길 3(삼계동),경상남도 김해시 삼계동 1416-2
589,정상운영,체력단련장,김해시,,경상남도,"PT,hada",경상남도 김해시 가락로 282(구산동),경상남도 김해시 구산동 440-1
590,정상운영,체력단련장,화성시,,경기도,도미디 피트니스 동탄호수공원점,경기도 화성시 동탄대로5길 9 (송동),경기도 화성시 송동 725-1 더샵 동탄센텀폴리스 2단지
591,정상운영,체력단련장,구미시,,경상북도,동아헬스,경상북도 구미시 형곡동로 72 (형곡동),경북 구미시 형곡동로 72
592,정상운영,체력단련장,양산시,,경상남도,킹피셔 피트니스,경상남도 양산시 양산역5길 10-1 (중부동),경상남도 양산시 중부동 706-3 
593,정상운영,체력단련장,중랑구,면목동,서울특별시,토니바디 휘트니스,서울특별시 중랑구 봉우재로14길 23 (면목동),서울특별시 중랑구 면목동 180-12 거흥빌딩
594,정상운영,체력단련장,중랑구,면목동,서울특별시,마스터피스짐 3호,서울특별시 중랑구 용마산로 328 (면목동),서울특별시 중랑구 면목동 507-26 수연one
595,정상운영,체력단련장,이천시,,경기도,오동환휘트니스헬스클럽,"경기도 이천시 송정동 315-1,-6 지하 ",경기 이천시 송정동 315-1
596,정상운영,체력단련장,천안시,두정동,충청남도,피트니스 넘버원,충청남도 천안시 서북구 두정로 236 (두정동),충청남도 천안시 서북구 두정동 1500 스타펠리스
597,정상운영,체력단련장,북구,,광주광역시,에스짐(운암점),광주광역시 북구 북문대로 40(운암동),광주광역시 북구 운암동 434-31
598,정상운영,체력단련장,천안시,불당동,충청남도,다이어트랩,충청남도 천안시 서북구 불당23로 73-27 (불당동),충청남도 천안시 서북구 불당동 1491
599,정상운영,체력단련장,북구,,광주광역시,XTIVE 휘트니스,광주광역시 북구 서하로 189 (오치동),광주 북구 서하로 189
600,정상운영,체력단련장,금정구,,부산광역시,근의 공식 PT,부산광역시 금정구 금정로91번길 3(장전동),부산광역시 금정구 장전동 417-2 한창빌딩
601,정상운영,체력단련장,천안시,두정동,충청남도,글로리어스 짐,충청남도 천안시 서북구 1공단1길 13 (두정동),충청남도 천안시 서북구 두정동 63-33
602,정상운영,체력단련장,마포구,서교동,서울특별시,허니짐,서울특별시 마포구 어울마당로5길 42 (서교동),서울특별시 마포구 서교동 398-5 상상하는 사람
603,정상운영,체력단련장,광진구,,서울특별시,휘트니스 타운케이,서울특별시 광진구 능동로13길 39 (화양동),서울특별시 광진구 화양동 10-1 한아름건물
604,정상운영,체력단련장,광진구,,서울특별시,타운케이 휘트니스,서울특별시 광진구 자양동 636-10번지 ,서울특별시 광진구 자양동 636-10번지 
605,정상운영,체력단련장,안성시,석정동,경기도,Body Buddy,경기도 안성시 석정1길 22(석정동),경기도 안성시 석정동 256-16
606,정상운영,체력단련장,강서구,등촌동,서울특별시,코리안탑팀 강서,서울특별시 강서구 강서로 460 (등촌동),서울특별시 강서구 등촌동 682 평안빌딩
607,정상운영,체력단련장,강서구,등촌동,서울특별시,브리티시 클럽,서울특별시 강서구 공항대로45길 63 (등촌동),서울특별시 강서구 등촌동 639-23
608,정상운영,체력단련장,강서구,등촌동,서울특별시,봉봉 헬스/PT 등촌역점,서울특별시 강서구 공항대로 505 (등촌동),서울특별시 강서구 등촌동 649-12
609,정상운영,체력단련장,안성시,내리,경기도,머슬팩토리,경기도 안성시 대덕면 대학6길 26,경기도 안성시 대덕면 내리 676-3
610,폐업,체력단련장,영등포구,신길동,서울특별시,커브스 보라매클럽,서울특별시 영등포구 여의대방로 135 (신길동),서울특별시 영등포구 신길동 478
611,정상운영,체력단련장,서초구,방배동,서울특별시,아틀라스 트레이닝(Atlas),"서울특별시 서초구 방배로15길 3, 근복제2빌딩 2층 (방배동)",서울특별시 서초구 방배동 924-13 근복제2빌딩 
612,정상운영,체력단련장,서구,,대전광역시,On PT(온 피티),"대전광역시 서구 대덕대로 139, 5층 (갈마동)",대전광역시 서구 갈마동 1129-1 
613,정상운영,체력단련장,의정부시,,경기도,다비드짐(DAVID GYM),경기도 의정부시 오목로225번길 129(민락동),경기도 의정부시 민락동 808-1 벽강프라자
614,정상운영,체력단련장,서초구,반포동,서울특별시,히스토리,서울특별시 서초구 서래로 31 (반포동),서울특별시 서초구 반포동 95-8
615,정상운영,체력단련장,송파구,방이동,서울특별시,Fitness Dagym (휘트니스 다짐),"서울특별시 송파구 마천로 2, 수미르빌 지하1층 (방이동)",서울특별시 송파구 방이동 211-6 수미르빌 지하1층 
616,정상운영,체력단련장,서구,,대전광역시,ONECLASS PT,대전광역시 서구 대덕대로 244(둔산동),대전광역시 서구 둔산동 1368 건국타워
617,정상운영,체력단련장,서구,,대전광역시,글래드 짐(GLAD GYM),대전광역시 서구 도안동로11번길 32(도안동),대전광역시 서구 도안동 1765 금성빌딩
618,정상운영,체력단련장,서구,,광주광역시,웨어하우스 짐,광주광역시 서구 화운로193번길 28(내방동),광주광역시 서구 내방동 575 천운빌딩
619,정상운영,체력단련장,서구,,광주광역시,올라운드 풍암점,광주광역시 서구 풍암2로 8(풍암동),광주광역시 서구 풍암동 1119 한아름빌딩
620,정상운영,체력단련장,강동구,,서울특별시,Your PT (유어피티),"서울특별시 강동구 동남로79길 26, 4층 405호 (고덕동, 고덕아이파크)",서울특별시 강동구 고덕동 499 고덕아이파크 
621,정상운영,체력단련장,노원구,상계동,서울특별시,레몬핏휘트니스,서울특별시 노원구 동일로 1596(상계동),서울특별시 노원구 상계동 966-1 송현빌딩
622,정상운영,체력단련장,동구,계림동,광주광역시,투탑스짐 휘트니스 그랜드센트럴점,광주광역시 동구 독립로 324 (계림동),광주광역시 동구 계림동 928
623,폐업,체력단련장,서구,농성동,광주광역시,골든힐스짐,광주광역시 서구 죽봉대로78번길 10(농성동),광주광역시 서구 농성동 417-18 골든힐스타워
624,정상운영,체력단련장,북구,운암동,광주광역시,Y-FIT GYM,"광주광역시 북구 서강로54번길 22, 코아빌딩 3층 (운암동)",광주광역시 북구 운암동 853 코아빌딩 
625,정상운영,체력단련장,송파구,잠실동,서울특별시,롯데호텔 휘트니스센터,서울특별시 송파구 올림픽로 240 (잠실동),
626,정상운영,체력단련장,강서구,명지동,부산광역시,미주핏,부산광역시 강서구 명지국제2로28번길 8(명지동),부산광역시 강서구 명지동 3603-2
627,정상운영,체력단련장,서구,신현동,인천광역시,행복 휘트니스,인천광역시 서구 새오개로54번길 15-1(신현동),인천광역시 서구 신현동 155-5
628,정상운영,체력단련장,구미시,상모동,경상북도,바디플레닛 짐,경상북도 구미시 상모로10길 5-5 (상모동),경상북도 구미시 상모동 50-7
629,정상운영,체력단련장,북구,매곡동,울산광역시,더헬프피트니스 매곡점,울산광역시 북구 당수골5길 6(매곡동),울산광역시 북구 매곡동 903-10
630,정상운영,체력단련장,수원시,권선동,경기도,바디앤피트 휘트니스,경기도 수원시 권선구 세권로 178(권선동),경기도 수원시 권선구 권선동 1061-6
631,폐업,체력단련장,구로구,항동,서울특별시,FORWARD GYM,서울특별시 구로구 서해안로 2098 (항동),서울특별시 구로구 항동 122 항동프라자
632,정상운영,체력단련장,강남구,논현동,서울특별시,아트짐토탈휘트니스(179),"서울특별시 강남구 논현로 626 (논현동,M빌딩 B2)",서울특별시 강남구 논현동 221-5 M빌딩 B2 
633,정상운영,체력단련장,성남시,정자동,경기도,Hi gym,경기도 성남시 분당구 분당수서로 477 (정자동),경기도 성남시 분당구 정자동 4-5
634,정상운영,체력단련장,동래구,온천동,부산광역시,부산피티샵 더원짐 동래래미안점,"부산광역시 동래구 금정마을로 147(온천동, 동래 래미안 아이파크)",부산광역시 동래구 온천동 1034 동래 래미안 아이파크
635,정상운영,체력단련장,성남시,구미동,경기도,믹스짐 분당구미점,경기도 성남시 분당구 구미로 60 (구미동),경기도 성남시 분당구 구미동 203-1 관보쇼핑
636,정상운영,체력단련장,성남시,운중동,경기도,뱅핏,경기도 성남시 분당구 운중로 122 (운중동),경기도 성남시 분당구 운중동 946 골드클래스
637,정상운영,체력단련장,사하구,하단동,부산광역시,위더스짐,부산광역시 사하구 낙동대로 519(하단동),부산광역시 사하구 하단동 505-1
638,정상운영,체력단련장,성남시,대장동,경기도,라이프타임피티,경기도 성남시 분당구 판교대장로8길 16 (대장동),경기도 성남시 분당구 대장동 616-2 클라우드베이 Ⅴ
639,정상운영,체력단련장,화성시,,경기도,피트니스 롬,경기도 화성시 경기대로 1025-6 (병점동),경기도 화성시 병점동 381-63
640,정상운영,체력단련장,안산시,고잔동,경기도,마일스톤 짐,경기도 안산시 단원구 예술대학로 89 (고잔동),경기도 안산시 단원구 고잔동 676-4 안산스포츠문화센타
641,정상운영,체력단련장,북구,,광주광역시,머슬헬프,"광주광역시 북구 본촌마을길 157-22 (본촌동, 힐스테이트 본촌)",광주광역시 북구 본촌동 3102 힐스테이트 본촌
642,정상운영,체력단련장,광주시,장지동,경기도,빅브로짐 휘트니스,"경기도 광주시 장지1길 28, 대광프라자 3층 (장지동)",경기도 광주시 장지동 42-4 대광프라자 3층 
643,정상운영,체력단련장,부평구,부평동,인천광역시,피트니스 몸집,"인천광역시 부평구 길주남로10번길 21, 지하1층 (부평동, 래미안부평)",인천광역시 부평구 부평동 947 래미안부평 
644,정상운영,체력단련장,계양구,효성동,인천광역시,아크짐,인천광역시 계양구 새벌로 112(효성동),인천광역시 계양구 효성동 198-1 마스터즈
645,정상운영,체력단련장,서귀포시,동홍동,제주특별자치도,드림 휘트니스,제주특별자치도 서귀포시 일주동로 8558 (동홍동),
646,정상운영,체력단련장,청주시,봉산리,충청북도,쿠키짐,충청북도 청주시 흥덕구 오송읍 오송생명8로 175,충청북도 청주시 흥덕구 오송읍 봉산리 1003
647,정상운영,체력단련장,북구,신용동,광주광역시,짐라운지,광주광역시 북구 첨단연신로107번길 5-10(신용동),광주광역시 북구 신용동 728
648,정상운영,체력단련장,경주시,,경상북도,포스짐(FORCE GYM),"경상북도 경주시 현곡면 용담로 535-5, 3층",경상북도 경주시 현곡면 하구리 436-15 
649,정상운영,체력단련장,광주시,,경기도,아트짐,경기도 광주시 경기도 광주시 곤지암읍 경충대로 613,경기도 광주시 경기도 광주시 곤지암읍 경충대로 613
650,정상운영,체력단련장,남양주시,,경기도,휘트니스 플레이스 덕소점,경기도 남양주시 와부읍 덕소로97번길 2,경기도 남양주시 와부읍 덕소리 112-1 동산빌딩
651,정상운영,체력단련장,나주시,빛가람동,전라남도,에소르핏 빛가람점,"전라남도 나주시 배멧3길 11, 6층 (빛가람동)",전라남도 나주시 빛가람동 348-8 
652,정상운영,체력단련장,순천시,신대리,전라남도,라곰피티,전라남도 순천시 해룡면 향매로 71,전라남도 순천시 해룡면 신대리 1978-2
653,정상운영,체력단련장,군포시,금정동,경기도,체리휘트니스,경기도 군포시 오금로 118 (금정동),경기도 군포시 금정동 870-4 군포고등학교
654,정상운영,체력단련장,경주시,황성동,경상북도,런휘트니스,경상북도 경주시 황성로16번길 13-8(황성동),경상북도 경주시 황성동 475-2
655,정상운영,체력단련장,경산시,서사리,경상북도,엘핏(L.FIT),경상북도 경산시 하양읍 서사도리9로 17,경상북도 경산시 하양읍 서사리 339
656,정상운영,체력단련장,경산시,내리리,경상북도,대구대학교 평생교육관,경상북도 경산시 진량읍 대구대로 201,경상북도 경산시 진량읍 내리리 15 대구대학교경산캠퍼스
657,폐업,체력단련장,수성구,,대구광역시,Tom's 퍼스널트레이닝 3호점,대구광역시 수성구 범어천로 186 (범어동),대구 수성구 범어천로 186
