row_num,faci_stat_nm,faci_lat,ftype_nm,cpb_nm,addr_emd_nm,faci_lot,cp_nm,faci_nm,faci_road_addr,faci_addr
395,정상운영,37.49594347,유도,서구,가좌동,126.6854106,인천광역시,용인대국민유도관,"인천광역시 서구 건지로 395, 2층 (가좌동)",인천광역시 서구 가좌동 79-5번지 
396,정상운영,35.85432997,유도,달서구,이곡동,128.5123101,대구광역시,용인대성서유도권투체육관,대구광역시 달서구 이곡동로 55 (이곡동),대구광역시 달서구 이곡동  1250-14
397,정상운영,37.51751633,유도,서구,신현동,126.6705703,인천광역시,현대유도회관,인천광역시 서구 원창로 192 (신현동),인천광역시 서구 신현동  279-41
398,정상운영,35.99317164,유도,포항시,동문리,129.3487509,경상북도,포항진성유도관,경상북도 포항시 남구 연일읍 철강로41번길 22,경상북도 포항시 남구 연일읍 동문리 260-2
399,정상운영,37.13927042,유도,오산시,원동,127.0847144,경기도,오산시 유도회관,경기도 오산시 남부대로441번길 70-6 (원동),경기도 오산시 원동  624-4
400,정상운영,35.12893583,유도,사상구,엄궁동,128.9781876,부산광역시,부산유도관,부산광역시 사상구 엄궁로 154 (엄궁동),부산광역시 사상구 엄궁동  669-2 엄궁대림아파트
401,정상운영,35.8290736,유도,전주시,,127.1222694,전라북도,무궁화JUPLISH유도관,전라북도 전주시 전라북도 전주시 완산구 감나무1길 3 (서신동),전라북도 전주시 전라북도 전주시 완산구 감나무1길 3 (서신동)
402,정상운영,36.82228952,유도,천안시,,127.159281,충청남도,한국유도관,"충청남도 천안시 충청남도 천안시 동남구 터미널4길 30 (신부동,지하층)","충청남도 천안시 충청남도 천안시 동남구 터미널4길 30 (신부동,지하층)"
403,정상운영,36.821056,유도,천안시,,127.1598792,충청남도,천안유도교실,충청남도 천안시 충청남도 천안시 동남구 터미널7길 33 (신부동),충청남도 천안시 충청남도 천안시 동남구 터미널7길 33 (신부동)
404,정상운영,36.79409143,유도,천안시,,127.1267524,충청남도,상록유도관,"충청남도 천안시 충청남도 천안시 서북구 충무로 174, 지하층 (쌍용동)","충청남도 천안시 충청남도 천안시 서북구 충무로 174, 지하층 (쌍용동)"
405,폐업,37.28467516,유도,수원시,,127.0328737,경기도,동수원유도관,경기도 수원시  팔달구 우만동 522-18번지 ,경기도 수원시  팔달구 우만동 522-18번지 
406,정상운영,35.79425883,유도,전주시,,127.1230921,전라북도,코리아유도관,전라북도 전주시 전라북도 전주시 완산구 거마중앙로 71 (삼천동1가),전라북도 전주시 전라북도 전주시 완산구 거마중앙로 71 (삼천동1가)
407,폐업,37.29259048,유도,수원시,,127.0306171,경기도,연무유도관,경기도 수원시  장안구 연무동 246-23번지 ,경기도 수원시  장안구 연무동 246-23번지 
408,정상운영,35.8058615,유도,전주시,,127.1215168,전라북도,전북유도장·JBJ종합격투기다이어트,"전라북도 전주시 전라북도 전주시 완산구 용머리로 104  (효자동1가,(3층))","전라북도 전주시 전라북도 전주시 완산구 용머리로 104  (효자동1가,(3층))"
409,정상운영,37.46675876,유도,남동구,간석동,126.6980627,인천광역시,민앤 마이노 멀티짐 유도 주짓수,인천광역시 남동구 석정로565번길 3 (간석동),인천광역시 남동구 간석동 607-8
410,정상운영,37.3503771,유도,원주시,,127.9301486,강원도,청담유도관,강원도 원주시 평원초교길 10 (단계동),강원도 원주시 평원초교길 10 (단계동)
411,정상운영,37.45355137,유도,남동구,구월동,126.7206112,인천광역시,한국용인대유도관,인천광역시 남동구 호구포로800번길 28 (구월동),인천광역시 남동구 구월동 1267
412,정상운영,35.91339175,유도,경산시,금락리,128.8212158,경상북도,하양유도관,경상북도 경산시 하양읍 대학로 1517,경상북도 경산시 하양읍 금락리 135-159 대구은행 하양지점
413,정상운영,36.61756934,유도,청주시,성화동,127.4553045,충청북도,드림팀 합기도.유도 키즈짐,충청북도 청주시 서원구 신화로 33 (성화동),충청북도 청주시 서원구 성화동  439
414,정상운영,37.39843308,유도,연수구,송도동,126.6484779,인천광역시,아인스 유도관,인천광역시 연수구 신송로 166 (송도동),인천광역시 연수구 송도동 20-14 플러스원프라자
415,폐업,36.61768817,유도,청주시,수곡동,127.4720106,충청북도,드림팀 합기도.유도 키즈짐(수곡점),충청북도 청주시 서원구 수곡로67번길 3 (수곡동),충청북도 청주시 서원구 수곡동  847
416,정상운영,35.12264158,유도,서구,풍암동,126.8625019,광주광역시,전남 유도관,광주광역시 서구 회재로 898 (풍암동),광주광역시 서구 풍암동 893-6
417,폐업,36.6066003,유도,청주시,분평동,127.4899559,충청북도,드림팀 합기도.유도 키즈짐,충청북도 청주시 서원구 1순환로 1109 (분평동),충청북도 청주시 서원구 분평동  1368 호인리더스빌딩
418,폐업,37.46758137,유도,남동구,,126.6970014,인천광역시,인천유도체육관,"인천광역시 남동구 인천광역시 남동구 석정로551번길 32, 지하층 (간석동, 우성2차상가)","인천광역시 남동구 인천광역시 남동구 석정로551번길 32, 지하층 (간석동, 우성2차상가)"
419,정상운영,37.46925686,유도,남구,,126.6511309,인천광역시,상유유도체육관,인천광역시 남구 도화2동 677-57,인천광역시 남구 도화2동 677-57
420,정상운영,37.49144028,유도,부천시,심곡동,126.784105,경기도,부천용인대유도체육관,경기도 부천시 부천로 79 (심곡동),경기도 부천시 심곡동  106-5 세상빌딩
421,폐업,37.33342005,유도,원주시,,127.9228173,강원도,원주유도회관,"강원도 원주시 만대로 170-1  (무실동,3층)","강원도 원주시 만대로 170-1  (무실동,3층)"
422,정상운영,36.6075285,유도,청주시,분평동,127.485102,충청북도,아리랑유도체육관,충청북도 청주시 서원구 1순환로1063번길 24 (분평동),충청북도 청주시 서원구 분평동  1417
423,정상운영,37.37527365,유도,원주시,,127.9409715,강원도,우석유도체육관,"강원도 원주시 우산공단길 24, 원주근로자종합복지관 (우산동)",강원도 원주시 우산동 411-10 원주근로자종합복지관 
424,정상운영,37.47628614,유도,동구,송림동,126.6443602,인천광역시,북경무술관,인천광역시 동구 샛골로 153 (송림동),인천광역시 동구 송림동  55-152
425,정상운영,37.31164468,유도,원주시,,127.8179552,강원도,박종훈유도스쿨,강원도 원주시 문막읍 건등로 10-2,강원도 원주시 문막읍 건등로 10-2
426,정상운영,35.96419235,유도,군산시,나운동,126.702494,전라북도,울프짐,전라북도 군산시 나운안1길 7 (나운동),전라북도 군산시 나운동  106-1 청목
427,정상운영,37.6989704,유도,고양시,탄현동,126.7632983,경기도,용인대탄현유도관,경기도 고양시 일산서구 일현로 161 (탄현동),경기도 고양시 일산서구 탄현동 305-40
428,폐업,37.51121362,유도,부평구,갈산동,126.7258526,인천광역시,송원유도체육관,인천광역시 부평구 주부토로 179 (갈산동),인천광역시 부평구 갈산동  364-2 갈산빌딩
429,정상운영,37.50014355,유도,서구,석남동,126.6739353,인천광역시,인천체육관,인천광역시 서구 석남로110번길 7 (석남동),인천광역시 서구 석남동  569-12 해왕빌딩
430,정상운영,37.53390098,유도,서구,연희동,126.6520338,인천광역시,청라유도체육관,인천광역시 서구 중봉대로612번길 10-17 (연희동),인천광역시 서구 연희동  798-3 주차타워동
431,정상운영,35.96185218,유도,군산시,나운동,126.6950887,전라북도,군산유도관,전라북도 군산시 한밭1길 44 (나운동),전라북도 군산시 나운동  1189
432,정상운영,37.49553861,유도,부천시,중동,126.7654934,경기도,용인대유도체육관,경기도 부천시 중동로171번길 34 (중동),경기도 부천시 중동  711-12 현진빌딩
433,정상운영,37.57526123,유도,종로구,연건동,127.0023048,서울특별시,정무구관,서울특별시 종로구 대학로 46 (연건동),
434,정상운영,37.48374404,유도,부천시,송내동,126.7698674,경기도,파이널 유도 멀티짐,경기도 부천시 경인로 132 (송내동),
435,폐업,36.80069591,유도,천안시,,127.1588374,충청남도,송백유도관,충청남도 천안시 충청남도 천안시 동남구 충절로 204 (원성동),충청남도 천안시 충청남도 천안시 동남구 충절로 204 (원성동)
436,폐업,35.79425883,유도,전주시,,127.1230921,전라북도,코리아유도관,전라북도 전주시 전라북도 전주시 완산구 거마중앙로 71 (삼천동1가),전라북도 전주시 전라북도 전주시 완산구 거마중앙로 71 (삼천동1가)
437,폐업,35.17931887,유도,창원시,,128.5585717,경상남도,세계유도체육관,경상남도 창원시 마산합포구 월영동2길 2  (해운동),경상남도 창원시 마산합포구 월영동2길 2  (해운동)
438,정상운영,35.20516274,유도,북구,일곡동,126.8991475,광주광역시,제이앤제이,광주광역시 북구 송해로 77 (일곡동),광주광역시 북구 일곡동  828-3
439,정상운영,37.41897943,유도,광주시,송정동,127.2580089,경기도,AKC멀티짐,경기도 광주시 송정로 7 (송정동),경기도 광주시 송정동 139-9
440,정상운영,36.06731834,유도,포항시,장성동,129.3742412,경상북도,무덕유도관,"경상북도 포항시 북구 성실로 37 (장성동, 현진에버빌1단지아파트)",경상북도 포항시 북구 장성동 1607 현진에버빌1단지아파트
441,정상운영,35.05190286,유도,사하구,,128.9706332,부산광역시,동아대유도관,"부산광역시 사하구 부산광역시 사하구 다대로 612, 2층 (다대동)","부산광역시 사하구 부산광역시 사하구 다대로 612, 2층 (다대동)"
442,정상운영,37.39270737,유도,광주시,장지동,127.2329211,경기도,팀 헌터,경기도 광주시 태봉로1번길 13 (장지동),경기도 광주시 장지동 688-2
443,폐업,35.07682904,유도,사하구,,128.9786475,부산광역시,일이삼유도클럽,부산광역시 사하구 다대로277번길 32 (장림동),부산광역시 사하구 장림동 287-7
444,폐업,35.24121408,유도,창원시,,128.5850829,경상남도,황마유도관,"경상남도 창원시 마산회원구 3·15대로 784 (합성동,4층)","경상남도 창원시 마산회원구 3·15대로 784 (합성동,4층)"
445,정상운영,34.94196475,유도,광양시,,127.6857943,전라남도,청강유도관,광양시 중마용소1길 5,
446,폐업,37.25342288,유도,수원시,,127.018946,경기도,수원본중앙유도장,경기도 수원시  권선구 세류동 1103번지 ,경기도 수원시  권선구 세류동 1103번지 
447,정상운영,35.10029217,유도,창원시,,128.8043896,경상남도,용원유도관,"경상남도 창원시 진해구 안청남로6번길 9-18, 용원유도관 1층 (안골동)",경상남도 창원시 진해구 안골동 354-7번지 용원유도관 
448,폐업,35.2117535,유도,창원시,,128.5851644,경상남도,무덕관,"경상남도 창원시 마산합포구 합포로 159-1  (산호동,새가야빌딩 3층)","경상남도 창원시 마산합포구 합포로 159-1  (산호동,새가야빌딩 3층)"
449,정상운영,36.36520261,유도,대덕구,,127.4392421,대전광역시,유도클럽 상무관,대전광역시 대덕구 대전광역시 대덕구 송촌북로16번길 57,대전광역시 대덕구 대전광역시 대덕구 송촌북로16번길 57
450,정상운영,37.44426667,유도,삼척시,남양동,129.1654419,강원도,삼척유도관,강원도 삼척시 사대안길 5 (남양동),강원도 삼척시 남양동  24-7 복권전문점
451,폐업,37.44423633,유도,삼척시,남양동,129.1649349,강원도,예인MMA주짓수 스포츠센터,강원도 삼척시 척주로 9 (남양동),강원도 삼척시 남양동  24-10 대한타운
452,정상운영,37.67177462,유도,고양시,주엽동,126.7593767,경기도,대화유도체육관,경기도 고양시 일산서구 강성로 147 (주엽동),
453,정상운영,37.42411627,유도,연수구,옥련동,126.6548155,인천광역시,송도유도체육관,인천광역시 연수구 한나루로 159 (옥련동),인천광역시 연수구 옥련동 354-40
454,폐업,36.7867114,유도,아산시,,127.0133991,충청남도,아산유도체육관,충청남도 아산시 충청남도 아산시 모종동 553-1번지 ,충청남도 아산시 충청남도 아산시 모종동 553-1번지 
455,폐업,36.43924814,유도,대덕구,,127.4246872,대전광역시,KOREA유도관,"대전광역시 대덕구 대전광역시 대덕구 신탄진로681번길 34, 2층 (덕암동)","대전광역시 대덕구 대전광역시 대덕구 신탄진로681번길 34, 2층 (덕암동)"
