row_num,faci_stat_nm,ftype_nm,cpb_nm,addr_emd_nm,cp_nm,faci_nm,faci_road_addr,faci_addr
1,정상운영,테니스장,밀양시,교동,경상남도,밀양스포츠센터 테니스장,경상남도 밀양시 시청로 28 (교동),경상남도 밀양시 교동 1121-3 미리벌관
2,정상운영,테니스장,송파구,방이동,서울특별시,올림픽공원 테니스경기장,서울특별시 송파구 올림픽로 424 (방이동),
3,정상운영,테니스장,화성시,진안동,경기도,진안공공공지 테니스장,경기도 화성시 병점중앙로 214-58 (진안동),경기도 화성시 진안동 121-2
4,정상운영,테니스장,화성시,반송동,경기도,센트럴파크 테니스장,경기도 화성시 동탄공원로1길 26-23(반송동),경기도 화성시 반송동 59
5,정상운영,테니스장,화성시,석우동,경기도,테니스장(예당 임시체육시설),경기도 화성시 노작로 226-9 (석우동),경기도 화성시 석우동 60 동탄보건지소
6,정상운영,테니스장,화성시,영천동,경기도,치동천체육공원 테니스장,경기도 화성시 동탄순환대로29길 38(영천동),경기도 화성시 영천동 670-2
7,정상운영,테니스장,정선군,애산리,강원도,정선종합경기장 테니스장,강원도 정선군 정선읍 애산로 60,강원도 정선군 정선읍 애산리 768 정선종합경기장 정선체육관
8,정상운영,테니스장,시흥시,대야동,경기도,대야동 테니스장,경기도 시흥시 은행로 246 (대야동),
9,정상운영,테니스장,시흥시,매화동,경기도,매화1 체육공원 테니스장,경기도 시흥시 수인로2910번길 38(매화동),경기도 시흥시 매화동 151 매화체육공원
10,정상운영,테니스장,시흥시,거모동,경기도,거모동 체육시설(테니스),경기도 시흥시 군자로534번길 19 (거모동),
11,정상운영,테니스장,창녕군,남지리,경상남도,남지테니스장,경상남도 창녕군 남지읍 낙동로 429,경상남도 창녕군 남지읍 남지리 723 남지초등학교
12,정상운영,테니스장,익산시,,전라북도,금마다목적체육관테니스장,,
13,정상운영,테니스장,음성군,오향리,충청북도,감곡생활체육공원 테니스장,충청북도 음성군 감곡면 감문1길 20,충청북도 음성군 감곡면 오향리 1188
14,정상운영,테니스장,양산시,범어리,경상남도,(테니스장-08) 양산시립2테니스장,경남 양산시 물금읍 범어리 2822,경남 양산시 물금읍 범어리 2822
15,정상운영,테니스장,시흥시,대야동,경기도,대야배수지(테니스장),경기도 시흥시 소래산길 37 (대야동),경기도 시흥시 대야동 332-80
16,정상운영,테니스장,시흥시,포동,경기도,포동 생활체육공원(테니스장),경기도 시흥시 시흥대로789번길 14-3 (포동),
17,정상운영,테니스장,시흥시,은행동,경기도,비둘기공원테니스장,경기도 시흥시 대은로 16-29 (은행동),
18,정상운영,테니스장,시흥시,능곡동,경기도,능곡동 테니스장,경기도 시흥시 목실길 24 (능곡동),
19,정상운영,테니스장,시흥시,정왕동,경기도,배곧테니스장,"경기도 시흥시 배곧4로 81-29 (정왕동, 배곧센텀베이2차)",경기도 시흥시 정왕동 1772-21 배곧센텀베이2차
20,정상운영,테니스장,시흥시,정왕동,경기도,정왕동 체육공원(테니스장),경기도 시흥시 역전로 50 (정왕동),
21,정상운영,테니스장,시흥시,정왕동,경기도,소망공원테니스장,경기 시흥시 정왕동 1368,경기 시흥시 정왕동 1368
22,정상운영,테니스장,시흥시,정왕동,경기도,희망공원테니스장,경기도 시흥시 군자천로131번길 64 (정왕동),
23,정상운영,테니스장,봉화군,해저리,경상북도,복합스포츠단지 테니스장,경상북도 봉화군 봉화읍 봉화로 1111-103,경상북도 봉화군 봉화읍 해저리 산4-18
24,정상운영,테니스장,하동군,병천리,경상남도,옥종다목적생활공원 실내테니스장,경상남도 하동군 옥종면 옥종중앙길 120,경상남도 하동군 옥종면 병천리 484-1
25,정상운영,테니스장,하동군,,경상남도,수변공원(섬진강)테니스장,하동읍 광평리 63-2,
26,정상운영,테니스장,의정부시,신곡동,경기도,송산배수지테니스장,경기도 의정부시 부용로214번길 51(신곡동),경기도 의정부시 신곡동 53-464
27,정상운영,테니스장,송파구,방이동,서울특별시,올림픽공원 실내테니스장,서울특별시 송파구 올림픽로 424 (방이동),
28,폐업,테니스장,,장동,대구광역시,성서소각장테니스장,대구광역시 달서구 성서공단로 257(장동),대구광역시 달서구 장동 306-71
29,정상운영,테니스장,중구,운남동,인천광역시,송산배수지 상부 테니스장,,인천 중구 운남동 1640-8
30,정상운영,테니스장,양산시,평산동,경상남도,(테니스장-03) 웅상체육공원,경상남도 양산시 배움터길 60-19(평산동),경상남도 양산시 평산동 283 웅상체육공원
31,정상운영,테니스장,봉화군,석포리,경상북도,석포테니스장,경상북도 봉화군 석포면 석포로 170-1 (영풍아파트),경상북도 봉화군 석포면 석포리 460 영풍아파트
32,정상운영,테니스장,양산시,초산리,경상남도,(테니스장-06) 삼수권역체육공원,경상남도 양산시 하북면 충렬로 1699,경상남도 양산시 하북면 초산리 163
33,정상운영,테니스장,양산시,북부동,경상남도,(테니스장-01) 양산종합운동장,경상남도 양산시 양산대로 849 (북부동),경상남도 양산시 북부동 533 양산종합운동장
34,정상운영,테니스장,봉화군,현동리,경상북도,소천테니스장,,경북 봉화군 소천면 현동리 1136
35,정상운영,테니스장,양산시,삼호동,경상남도,(테니스장-04) 서창운동장,경상남도 양산시 대운9길 16-85(삼호동),경상남도 양산시 삼호동 157
36,정상운영,테니스장,양산시,내송리,경상남도,(테니스장-10) 삽량체육공원,경상남도 양산시 동면 내송로 21[*미고시],경상남도 양산시 동면 내송리 산70-8
37,정상운영,테니스장,양산시,금산리,경상남도,(테니스장-02) 수질정화공원,경상남도 양산시 동면 강변로 54,경상남도 양산시 동면 금산리 1216-27
38,정상운영,테니스장,양산시,지산리,경상남도,(테니스장-07) 하북지산,경상남도 양산시 하북면 지내마을길 18,경상남도 양산시 하북면 지산리 46-1 지내마을회관
39,정상운영,테니스장,화성시,,경기도,화성시청 테니스장,경기도 화성시 동탄대로47번길 18(장지동),경기도 화성시 장지동 164-5
40,정상운영,테니스장,수원시,송산동,경기도,화산체육공원,경기도 화성시 태안로 263 (송산동),
41,정상운영,테니스장,오산시,세교동,경기도,세교2 실외테니스장,경기도 오산시 수목원로 541(세교동),경기도 오산시 세교동 627
42,정상운영,테니스장,화성시,,경기도,테니스장(동학산공원(14호)),화성시 석우동 4,화성시 석우동 4
43,정상운영,테니스장,화성시,,경기도,테니스장(서신생활체육시설),화성시 서신면 매화리 276-3,화성시 서신면 매화리 276-3
44,정상운영,테니스장,강화군,,인천광역시,강화클럽 테니스장,인천 강화군 강화읍 용정리 921-2,인천 강화군 강화읍 용정리 921-2
45,정상운영,테니스장,화성시,,경기도,테니스장(진안공공공지),화성시 진안동 933 ,화성시 진안동 933 
46,정상운영,테니스장,화성시,배양동,경기도,야생초공원(테니스장),경기도 화성시 융건로 105 (배양동),경기도 화성시 배양동 69-272
47,정상운영,테니스장,화성시,기안동,경기도,해피트리공원(테니스장),경기도 화성시 효행로291번길 24 (기안동),경기도 화성시 기안동 910 신일해피트리아파트
48,정상운영,테니스장,화성시,,경기도,테니스장(한화 바이오밸리),화성시 마도면 청원리 1249,화성시 마도면 청원리 1249
49,정상운영,테니스장,강화군,용정리,인천광역시,고인돌클럽 테니스장,인천광역시 강화군 강화읍 해안북로 155,인천광역시 강화군 강화읍 용정리 6-8 고인돌테니스장
50,정상운영,테니스장,강화군,온수리,인천광역시,강남 테니스장,인천광역시 강화군 길상면 길상로 244,인천광역시 강화군 길상면 온수리 605-26
51,정상운영,테니스장,강화군,,인천광역시,교동테니스장,,인천 강화군 교동면 상용리 876-11
52,정상운영,테니스장,화성시,,경기도,테니스장(장안남산체육공원),화성시 장안면 사랑리 2-4,화성시 장안면 사랑리 2-4
53,정상운영,테니스장,화성시,,경기도,테니스장(조암 공공하수처리장),화성시 우정읍 화산리 194,화성시 우정읍 화산리 194
54,정상운영,테니스장,강화군,,인천광역시,매음리 테니스장,,인천 강화군 삼산면 매음리 265-7
55,정상운영,테니스장,화성시,,경기도,테니스장(동탄1호체육공원),화성시 영천동 670-2,화성시 영천동 670-2
56,정상운영,테니스장,화성시,,경기도,테니스장(도원체육공원),화성시 향남읍 행정리 478 ,화성시 향남읍 행정리 478 
57,정상운영,테니스장,평택시,숙성리,경기도,오성 체육시설 테니스장,경기도 평택시 오성면 숙성시장길 54-7,
58,정상운영,테니스장,평택시,현화리,경기도,안중 학현근린공원 테니스장,경기도 평택시 안중읍 서동대로 1489,
59,정상운영,테니스장,평택시,만호리,경기도,포승 만도체육시설 테니스장,경기도 평택시 포승읍 연암길 46 (만도아파트),
60,정상운영,테니스장,화성시,,경기도,테니스장(동탄센트럴파크),화성시 반송동 59  ,화성시 반송동 59  
61,정상운영,테니스장,화성시,,경기도,테니스장(사강리 동네 체육시설),"화성시 송산면 사강리 365-25, 357-4","화성시 송산면 사강리 365-25, 357-4"
62,정상운영,테니스장,서구,심곡동,인천광역시,청사2부지 테니스장,인천광역시 서구 서곶로 307 (심곡동),
63,정상운영,테니스장,북구,상안동,울산광역시,상안테니스장,울산광역시 북구 농서로 9-1 (상안동),울산광역시 북구 상안동  26-2
64,정상운영,테니스장,서천군,성주리,충청남도,장항테니스장,충청남도 서천군 장항읍 성주길16번길 10-6,
65,정상운영,테니스장,강릉시,홍제동,강원도,시청테니스장,강원도 강릉시 강릉대로 33 (홍제동),강원도 강릉시 홍제동  1001 강릉시청
66,정상운영,테니스장,,가좌동,인천광역시,가좌테니스장,인천광역시 서구 가좌로11번길 7 (가좌동),
67,정상운영,테니스장,광주시,중대동,경기도,중대 테니스장,경기도 광주시 순암로 175 (중대동),경기도 광주시 중대동  5-4
68,정상운영,테니스장,광주시,유정리,경기도,도척그린공원테니스장,경기도 광주시 도척면 도척로 690,경기도 광주시 도척면 유정리 211-5
69,정상운영,테니스장,순천시,연향동,전라남도,생활체육테니스장,전라남도 순천시 팔마로 333 (연향동),
70,정상운영,테니스장,홍성군,,충청남도,광천생활체육공원테니스장,,
71,정상운영,테니스장,북구,신현동,울산광역시,무룡테니스장,울산광역시 북구 구남1길 53-1 (신현동),울산광역시 북구 신현동  산210-4
72,정상운영,테니스장,원주시,반계리,강원도,문막공단테니스장,강원도 원주시 문막읍 문막공단길 42,강원도 원주시 문막읍 반계리 5-2
73,정상운영,테니스장,,십정동,인천광역시,"열우물테니스,스쿼시경기장",인천광역시 부평구 열우물로 164 (십정동),
74,정상운영,테니스장,영월군,영흥리,강원도,금강테니스장,강원도 영월군 영월읍 금강공원길 143,강원도 영월군 영월읍 영흥리 80-2
75,정상운영,테니스장,노원구,,서울특별시,공릉배수지테니스장,,
76,정상운영,테니스장,제주시,,제주특별자치도,한림테니스장,,
77,정상운영,테니스장,김해시,,경상남도,한림테니스장,,
78,정상운영,테니스장,하남시,망월동,경기도,종합운동장테니스장,경기도 하남시 아리수로 600 (망월동),경기도 하남시 망월동  200
79,정상운영,테니스장,울진군,,경상북도,울진종합운동장테니스장,,
80,정상운영,테니스장,고성군,상리,강원도,간성테니스장,강원도 고성군 간성읍 수성로 111,강원도 고성군 간성읍 상리 439-1 종합운동장
81,정상운영,테니스장,부천시,,경기도,소사1배수지테니스장,경기 부천시 소사본동 297-5,경기 부천시 소사본동 297-5
82,정상운영,테니스장,기장군,방곡리,부산광역시,정관체육시설테니스장,부산광역시 기장군 정관읍 정관중앙로 138-11,부산광역시 기장군 정관읍 방곡리 442
83,정상운영,테니스장,춘천시,석사동,강원도,호반테니스장,강원도 춘천시 우석로 102-1 (석사동),강원도 춘천시 석사동 77 호반테니스장
84,정상운영,테니스장,송파구,,서울특별시,오륜테니스장,방이동 439-8,서울 송파구 방이동 439-8
85,정상운영,테니스장,고양시,,경기도,고양시립테니스장,,성사동 산 552
86,정상운영,테니스장,서구,중리동,대구광역시,상리테니스장,대구광역시 서구 평리로17길 45 (중리동),
87,정상운영,테니스장,사천시,봉계리,경상남도,곤명테니스장,경상남도 사천시 곤명면 원전새길 64,
88,정상운영,테니스장,홍천군,창촌리,강원도,내면테니스장,강원도 홍천군 내면 대한동길 10-9,
89,정상운영,테니스장,포천시,,경기도,영북테니스장,일동면 수입리 69-9,경기 포천시 일동면 수입리 69-9
90,정상운영,테니스장,순창군,,전라북도,공설운동장다목적구장,,
91,정상운영,테니스장,동래구,,부산광역시,사직종합운동장테니스장,,사직2동 930
92,정상운영,테니스장,영암군,난전리,전라남도,마골테니스장,전라남도 영암군 삼호읍 대불로 533-6,
93,정상운영,테니스장,무안군,,전라남도,무안테니스장,무안읍 성동리 712,전남 무안군 무안읍 성동리 712
94,정상운영,테니스장,문경시,모전동,경상북도,문경시민정구장,경상북도 문경시 점고길 20 (모전동),경상북도 문경시 모전동  500 실내정구장
95,정상운영,테니스장,옹진군,소청리,인천광역시,소청리테니스장,인천광역시 옹진군 대청면 소청동로 69-13,
96,정상운영,테니스장,장수군,신창리,전라북도,산서체육공원 테니스장,전라북도 장수군 산서면 신덕길 10-15,
97,정상운영,테니스장,장성군,주산리,전라남도,삼계테니스장,전라남도 장성군 삼계면 주산2길 12,
98,정상운영,테니스장,당진시,,충청남도,합덕읍테니스장,,
99,정상운영,테니스장,부평구,삼산동,인천광역시,삼산테니스장,인천광역시 부평구 두레로 34-7 (삼산동),
100,정상운영,테니스장,용인시,,경기도,수지레스피아테니스장,죽전동 1003-235,경기 용인시 수지구 죽전동 1003-235
101,정상운영,테니스장,남동구,,인천광역시,남동종합문화체육4호광장테니스장,,
102,정상운영,테니스장,천안시,,충청남도,병천체육시설,,
103,정상운영,테니스장,양구군,,강원도,해안면테니스장,,
104,정상운영,테니스장,고흥군,호형리,전라남도,고흥생활체육공원 테니스장,전라남도 고흥군 고흥읍 고흥로 1892-67,전라남도 고흥군 고흥읍 호형리 914
105,정상운영,테니스장,전주시,,전라북도,덕진체련공원테니스장,,
106,정상운영,테니스장,삼척시,도계리,강원도,도원테니스장,강원도 삼척시 도계읍 도계우회로 74,강원도 삼척시 도계읍 도계리 315-2
107,정상운영,테니스장,파주시,,경기도,탄현체육공원 테니스장,문산읍 내포리 산140-1,
108,정상운영,테니스장,가평군,대곡리,경기도,가평테니스장,경기도 가평군 가평읍 문화로 131,
109,정상운영,테니스장,정선군,조동리,강원도,신동테니스장,강원도 정선군 신동읍 새골2길 3-1,강원도 정선군 신동읍 조동리 223-1
110,정상운영,테니스장,,월암동,대구광역시,성서산업단지체육시설내테니스장,대구광역시 달서구 성서공단로22길 25 (월암동),대구광역시 달서구 월암동  1-18
111,정상운영,테니스장,목포시,,전라남도,부주산테니스장,,
112,정상운영,테니스장,여수시,오림동,전라남도,진남테니스장,전라남도 여수시 진남체육관길 74 (오림동),전라남도 여수시 오림동  104 진남경기장
113,정상운영,테니스장,함평군,내교리,전라남도,구룡테니스장,전라남도 함평군 함평읍 내대화길 77,전라남도 함평군 함평읍 내교리 272 함평초등학교
114,정상운영,테니스장,영주시,,경상북도,영주시민테니스장,가흥1동 산21-1,가흥1동 산21-1
115,정상운영,테니스장,옥천군,문정리,충청북도,옥천공설정구장,충청북도 옥천군 옥천읍 관성로 53,
116,정상운영,테니스장,노원구,,서울특별시,초안산근린공원테니스장,월계동 산 1,서울 노원구 월계동 산 1
117,정상운영,테니스장,김포시,,경기도,고촌파르코스공원테니스장,고촌면 신곡리 산58-12,경기 김포시 고촌읍 신곡리 산 58-12
118,정상운영,테니스장,정읍시,상동,전라북도,상동테니스장,전라북도 정읍시 상동중앙로 2 (상동),
119,정상운영,테니스장,영동군,매천리,충청북도,실내테니스장,충청북도 영동군 영동읍 영동황간로 123,
120,폐업,테니스장,영월군,하송리,강원도,구 보건소 테니스장,강원도 영월군 영월읍 하송로 46-43,
121,정상운영,테니스장,군위군,동부리,경상북도,군위종합테니스장,경상북도 군위군 군위읍 군청로 158,
122,정상운영,테니스장,창원시,,경상남도,대방체육공원테니스장,,
123,정상운영,테니스장,장수군,봉덕리,전라북도,천천 전천후체육관 테니스장,전라북도 장수군 천천면 고금길 3,
124,정상운영,테니스장,김제시,,전라북도,시민운동장테니스장,,
125,정상운영,테니스장,평택시,,경기도,안정근린공원팽성테니스장,팽성읍 송화리 27-4,
126,정상운영,테니스장,,송강동,대전광역시,송강실내테니스장,대전광역시 유성구 대덕대로 1173 (송강동),
127,정상운영,테니스장,거제시,서정리,경상남도,거제스포츠파크테니스장,경상남도 거제시 거제면 거제남서로 3485-17,
128,정상운영,테니스장,의정부시,금오동,경기도,행정타운실내배드민턴장,경기도 의정부시 금오로23번길 28 (금오동),경기도 의정부시 금오동  225-2
129,정상운영,테니스장,군산시,,전라북도,월명공원테니스장,금동 9-1,금동 9-1
130,정상운영,테니스장,부천시,원미동,경기도,원미운동장 테니스장,경기도 부천시 소사로 457 (원미동),경기도 부천시 원미동 14-1 원미공원테니스장
131,정상운영,테니스장,영암군,용앙리,전라남도,삼호테니스장,전라남도 영암군 삼호읍 대불주거9로 27,
132,정상운영,테니스장,창원시,,경상남도,중앙체육공원테니스장,,
133,정상운영,테니스장,,서변동,대구광역시,신천하수처리장테니스장,대구광역시 북구 조야로2길 209 (서변동),
134,정상운영,테니스장,용인시,신갈동,경기도,신갈고가하부테니스장,,경기 용인시 기흥구 신갈동 536-27
135,폐업,테니스장,,신장동,,하남시테니스연합회신장코트,경기도 하남시 하남대로776번길 14-25 (신장동),
136,정상운영,테니스장,강릉시,교동,강원도,강릉테니스장,강원도 강릉시 종합운동장길 69 (교동),강원도 강릉시 교동  2-10 강릉종합운동장
137,정상운영,테니스장,아산시,,충청남도,강변테니스장,,
138,정상운영,테니스장,군산시,산월리,전라북도,군산국민체육센터테니스장,전라북도 군산시 대야면 석화로 63-15,전라북도 군산시 대야면 산월리 795-1 군산국민체육센터
139,정상운영,테니스장,여주시,,경기도,가남체육공원테니스장,가남읍 태평리 533-2,경기 여주시 가남읍 태평리 533-2
140,정상운영,테니스장,보령시,옥동리,충청남도,보령테니스장,충청남도 보령시 남포면 보령남로 347,충청남도 보령시 남포면 옥동리 331-11
141,정상운영,테니스장,여수시,학동,전라남도,여천시립테니스장,전라남도 여수시 시청로 1 (학동),전라남도 여수시 학동 100 여수시청 본청사
142,정상운영,테니스장,용산구,한남동,서울특별시,응봉근린공원한남구민테니스장,서울특별시 용산구 한남대로 204 (한남동),서울특별시 용산구 한남동 726-370
143,정상운영,테니스장,거제시,능포동,경상남도,능포테니스장,경상남도 거제시 능포로8길 21 (능포동),
144,정상운영,테니스장,완주군,,전라북도,완주산업단지제2테니스장,,
145,정상운영,테니스장,양평군,,경기도,서종생활체육공원테니스장,,
146,정상운영,테니스장,창원시,,경상남도,창원종합테니스장,토월동 709,경남 창원시 성산구 토월동 709
147,정상운영,테니스장,용인시,,경기도,용인실내종합테니스장,남동 산38-2,경기 용인시 처인구 남동 산 38-2
148,정상운영,테니스장,장흥군,,전라남도,장흥공공테니스장,,전남 장흥군 장흥읍 남외리 2-9
149,정상운영,테니스장,청주시,,충청북도,청주솔밭정구장,송정동 산10-1번지,송정동 산10-1번지
150,정상운영,테니스장,완주군,,전라북도,완주산업단지테니스장,,
151,정상운영,테니스장,김해시,,경상남도,금병공원테니스장,,
152,정상운영,테니스장,남동구,,인천광역시,남동공단근린공원테니스장,,
153,정상운영,테니스장,동작구,,서울특별시,노량진근린공원 테니스장,대방동 23-189,서울 동작구 대방동 23-189
154,정상운영,테니스장,진천군,회죽리,충청북도,진천선수촌 테니스/정구장,충청북도 진천군 광혜원면 선수촌로 105,
155,정상운영,테니스장,해운대구,,부산광역시,좌동테니스장,,
156,정상운영,테니스장,충주시,,충청북도,충주시클린에너지파크테니스장,,
157,정상운영,테니스장,양구군,임당리,강원도,동면테니스장,강원도 양구군 동면 금강산로 1717,강원도 양구군 동면 임당리 544
158,정상운영,테니스장,북구,,광주광역시,중외공원테니스장,,
159,정상운영,테니스장,창원시,도만동,경상남도,장복테니스장,경상남도 창원시 진해구 충무로 43 (도만동),경상남도 창원시 진해구 도만동 1 진해공설운동장
160,정상운영,테니스장,양주시,,경기도,장흥테니스장, 장흥면 일영리 155-2,경기 양주시 장흥면 일영리 155-2
161,정상운영,테니스장,목포시,,전라남도,유달시립정구장,,용당동 1069
162,정상운영,테니스장,성북구,,서울특별시,정릉북악간이체육시설,,
163,정상운영,테니스장,정선군,무릉리,강원도,증산테니스장,강원도 정선군 남면 무릉1로 12,강원도 정선군 남면 무릉리 425
164,정상운영,테니스장,남동구,,인천광역시,남동종합문화체육3호광장테니스장,,
165,정상운영,테니스장,여주시,,경기도,능서레포츠공원테니스장,능서면 신지리 254-2,경기 여주시 능서면 신지리 254-2
166,정상운영,테니스장,완도군,가용리,전라남도,완도군립테니스장2,전라남도 완도군 완도읍 청해진동로 63,전라남도 완도군 완도읍 가용리 56
167,정상운영,테니스장,청양군,적누리,충청남도,청양군테니스장,충청남도 청양군 청양읍 누레기길 5-2,충청남도 청양군 청양읍 적누리 343-1 청양군 적누리 테니스장
168,정상운영,테니스장,수성구,범어동,대구광역시,구민테니스장,대구광역시 수성구 달구벌대로488길 79 (범어동),
169,정상운영,테니스장,곡성군,교촌리,전라남도,곡성정구장,전라남도 곡성군 곡성읍 학교로 56,
170,정상운영,테니스장,익산시,,전라북도,중앙체육공원테니스장,,
171,정상운영,테니스장,진천군,,충청북도,진천공설테니스장,진천읍 장관리 697-1,
172,정상운영,테니스장,예산군,향천리,충청남도,예산군테니스장,충청남도 예산군 예산읍 예산로 354,
173,정상운영,테니스장,울릉군,사동리,경상북도,울릉사동테니스장,경상북도 울릉군 울릉읍 사동리 90-1,경상북도 울릉군 울릉읍 사동리 12-2
174,정상운영,테니스장,양평군,,경기도,갈산생활체육공원테니스장,양평읍 양근리 645-2,경기 양평군 양평읍 양근리 645-2
175,정상운영,테니스장,진주시,충무공동,경상남도,진주종합경기장테니스장,경상남도 진주시 동진로 415 (충무공동),
176,정상운영,테니스장,삼척시,,강원도,교동테니스장,남양동 142-2,남양동 142-2
177,정상운영,테니스장,양평군,,경기도,강하생활체육공원테니스장,강하면 운심리,경기 양평군 강하면 운심리
178,정상운영,테니스장,파주시,,경기도,연풍리체육공원테니스장,파주읍 연풍리 10-13,경기 파주시 파주읍 연풍리 10-13
179,정상운영,테니스장,제주시,,제주특별자치도,제주시생활체육공원테니스장,,
180,정상운영,테니스장,부여군,나복리,충청남도,종합운동장테니스장,충청남도 부여군 규암면 호수로 82,충청남도 부여군 규암면 나복리 456
181,정상운영,테니스장,양평군,,경기도,양동레포츠공원테니스장,,
182,정상운영,테니스장,,방천리,대구광역시,환경자원사업소테니스장,대구광역시 달성군 다사읍 다사로 820,
183,정상운영,테니스장,창원시,마산리,경상남도,북면공설운동장테니스장,경상남도 창원시 의창구 북면 정렬대로 1115,
184,정상운영,테니스장,봉화군,,경상북도,봉화체육공원테니스장,,
185,정상운영,테니스장,고흥군,남계리,전라남도,고흥군민회관테니스장,전라남도 고흥군 고흥읍 고흥로 1852-23,전라남도 고흥군 고흥읍 남계리 247 테니스장
186,정상운영,테니스장,금산군,,충청남도,종합운동장테니스장,,
187,정상운영,테니스장,광양시,석사리,전라남도,광양시립테니스장,전라남도 광양시 봉강면 매천로 685,
188,정상운영,테니스장,의왕시,내손동,경기도,내손약수체육시설테니스장,경기도 의왕시 정우2길 6-1 (내손동),경기도 의왕시 내손동  529 내손테니스장
189,정상운영,테니스장,,자양동,서울특별시,한강시민공원뚝섬지구테니스장,서울특별시 광진구 강변북로 139 (자양동),
190,정상운영,테니스장,고양시,,경기도,성라공원테니스장,,성사동 269
191,정상운영,테니스장,북구,태전동,대구광역시,태전테니스장,대구광역시 북구 칠곡중앙대로 397-20 (태전동),대구광역시 북구 태전동  938
192,정상운영,테니스장,여주시,,경기도,하동테니스장,여주시 하동 19-5,경기 여주시 하동 19-5
193,정상운영,테니스장,영등포구,대림동,서울특별시,대림운동장 테니스장,서울특별시 영등포구 가마산로31길 16 (대림동)[*미고시],
194,정상운영,테니스장,성남시,,경기도,양지테니스장,양지동 986번지,경기 성남시 수정구 양지동 986
195,정상운영,테니스장,포항시,초곡리,경상북도,흥해옥성테니스장,경상북도 포항시 북구 흥해읍 동해대로1459번길 83,경상북도 포항시 북구 흥해읍 초곡리 103-1
196,정상운영,테니스장,창원시,동정동,경상남도,의창스포츠파크테니스장,경상남도 창원시 의창구 천주로56번길 14 (동정동),
197,정상운영,테니스장,서초구,,서울특별시,잠원스포츠파크테니스장,,
198,정상운영,테니스장,진천군,회죽리,충청북도,진천선수촌 실내테니스장,충청북도 진천군 광혜원면 선수촌로 105,
199,정상운영,테니스장,정선군,송계리,강원도,임계테니스장,강원도 정선군 임계면 장찬동길 86-11,강원도 정선군 임계면 송계리 341-1
200,정상운영,테니스장,당진시,,충청남도,합덕산업단지테니스장,,
201,정상운영,테니스장,종로구,삼청동,서울특별시,삼청테니스장,서울특별시 종로구 삼청로 156 (삼청동),
202,정상운영,테니스장,단양군,별곡리,충청북도,단양공설정구장,충청북도 단양군 단양읍 삼봉로 376,
203,정상운영,테니스장,포항시,괴정리,경상북도,연일테니스장,경상북도 포항시 남구 연일읍 동문로53번길 40-15,경상북도 포항시 남구 연일읍 괴정리 84-1
204,정상운영,테니스장,통영시,,경상남도,미수소운동장테니스장,경남 통영시 미수동 152-1,경남 통영시 미수동 152-1
205,정상운영,테니스장,평택시,,경기도,신대레포츠공원테니스장,신대동 621-10,
206,정상운영,테니스장,관악구,봉천동,서울특별시,구민테니스장,서울특별시 관악구 낙성대로 40 (봉천동),서울특별시 관악구 봉천동  산56-117 구민운동장
207,정상운영,테니스장,용인시,,경기도,수지체육공원테니스장,풍덕천동 산13-1,경기 용인시 수지구 풍덕천동 산 13-1
208,정상운영,테니스장,김포시,,경기도,종합운동장내테니스장,경기도 김포시 돌문로15번길 36-10 (사우동),경기도 김포시 사우동 278-5 김포시사계절스케이트장
209,정상운영,테니스장,통영시,,경상남도,노산테니스장,경남 통영시 광도면 노산리 46-19,경남 통영시 광도면 노산리 46-19
210,정상운영,테니스장,용인시,,경기도,신봉동고가하부테니스장,신봉동 539-9,경기 용인시 수지구 신봉동 539-9
211,정상운영,테니스장,통영시,,경상남도,공설테니스장,정량동162-32,경남 통영시 정량동 162-32
212,정상운영,테니스장,달성군,남리,대구광역시,논공테니스장,대구광역시 달성군 논공읍 논공로 240,
213,정상운영,테니스장,,두류동,대구광역시,두류테니스장,대구광역시 달서구 야외음악당로 194 (두류동),대구광역시 달서구 두류동  597
214,정상운영,테니스장,보은군,이평리,충청북도,보은테니스장,충청북도 보은군 보은읍 군청길 90,충청북도 보은군 보은읍 이평리 9-1
215,정상운영,테니스장,신안군,신용리,전라남도,신안테니스장,전라남도 신안군 압해읍 복룡로 118-20,
216,정상운영,테니스장,강서구,명지동,부산광역시,명지동75호광장테니스장,부산광역시 강서구 을숙도대로 96 (명지동),부산광역시 강서구 명지동 2984-31
217,정상운영,테니스장,파주시,,경기도,운정체육공원테니스장,,가람로 150-41
218,정상운영,테니스장,양평군,,경기도,양서동네테니스장,양서면 양수리,경기 양평군 양서면 양수리
219,정상운영,테니스장,과천시,관문동,경기도,문원체육공원테니스장,경기도 과천시 중앙로 294 (관문동),경기도 과천시 관문동 3 관문체육공원
220,정상운영,테니스장,파주시,,경기도,적성체육공원테니스장,적성면 마지리 33-1,경기 파주시 적성면 마지리 33-1
221,정상운영,테니스장,보성군,연산리,전라남도,홍교테니스장,전라남도 보성군 벌교읍 조정래길 248-6,
222,정상운영,테니스장,울주군,,울산광역시,언양어음테니스장,,
223,정상운영,테니스장,장수군,장계리,전라북도,장계체육공원 테니스장,전라북도 장수군 장계면 체육공원길 40,
224,정상운영,테니스장,제천시,고암동,충청북도,고암생활체육공원,충북 제천시 고암동 1135,충북 제천시 고암동 1135
225,정상운영,테니스장,제주시,,제주특별자치도,제주종합경기장연정정구장,오라1동 1163-4,제주특별자치도 제주시 오라1동 1163-4
