row_num,faci_stat_nm,ftype_nm,cpb_nm,addr_emd_nm,cp_nm,faci_nm,faci_road_addr,faci_addr
665,정상운영,권투,김포시,,경기도,김포 복싱 클럽,"경기도 김포시 양촌읍 양곡1로 39-7, 2층",경기 김포시 양촌읍 양곡1로 39-7
666,정상운영,권투,북구,,울산광역시,심수용복싱클럽,"울산광역시 북구 천곡길 150, 3층 (천곡동)",울산 북구 천곡길 150
667,정상운영,권투,북구,,울산광역시,임의택복싱짐 화봉점,울산광역시 북구 상방로 147 (연암동),울산 북구 상방로 147
668,정상운영,권투,북구,,울산광역시,심수용복싱클럽(신천점),울산광역시 북구 신천로 53-1 (신천동),울산 북구 신천로 53-1
669,정상운영,권투,서대문구,창천동,서울특별시,The Apex Predators(T.A.P:티에이피),서울특별시 서대문구 연세로5길 26 (창천동),서울특별시 서대문구 창천동 62-1
670,정상운영,권투,마포구,,서울특별시,S복싱스쿨,"서울특별시 마포구 만리재옛길 46, 3층 (신공덕동)",
671,정상운영,권투,마포구,구수동,서울특별시,그레이트 복싱짐,서울특별시 마포구 독막로 174 (구수동),
672,정상운영,권투,마포구,,서울특별시,레드복싱클럽,"서울특별시 마포구 도화길 29-1, 4층 (도화동)",서울 마포구 도화길 29-1
673,정상운영,권투,마포구,대흥동,서울특별시,마포수년복싱체육관,서울특별시 마포구 신촌로26길 11 (대흥동),
674,정상운영,권투,마포구,염리동,서울특별시,수년복싱,서울특별시 마포구 신촌로 196-1 (염리동),
675,정상운영,권투,도봉구,,서울특별시,쌍룡복싱체육관,노해로65길 17,
676,정상운영,권투,도봉구,,서울특별시,복싱 체육관,도봉로475,
677,정상운영,권투,도봉구,,서울특별시,네오,도당로10 LG트윈빌,
678,정상운영,권투,도봉구,창동,서울특별시,은성복싱체육관,서울특별시 도봉구 도봉로 492 (창동),
679,정상운영,권투,도봉구,,서울특별시,바디복싱짐,도봉로150길27,
680,폐업,권투,노원구,,서울특별시,다이나믹 복싱체육관,"서울특별시 노원구 상계로1길 14-17, 2층 (상계동, GLS학원)",서울 노원구 상계로1길 14-17
681,정상운영,권투,중구,,대전광역시,한밭체육관,대전시 중구 중앙로156번길 10(은행동),대전 중구 중앙로156번길 10
682,정상운영,권투,구리시,,경기도,한미체육관,경기도 구리시 검배로 43 (수택동),경기 구리시 검배로 43
683,폐업,권투,군포시,부곡동,경기도,글로리복싱다이어트,경기도 군포시 송부로291번안길 7 (부곡동),경기도 군포시 부곡동 1140-5
684,폐업,권투,군포시,산본동,경기도,MC GYM,경기도 군포시 산본로323번길 20-21 (산본동),경기도 군포시 산본동 1138-1 거성빌딩3차
685,정상운영,권투,군포시,당동,경기도,살빠GYM & 복싱,경기도 군포시 용호1로 32(당동),경기도 군포시 당동 969-1 대한프라자
686,폐업,권투,강릉시,,강원도,탑복싱클럽,"강원도 강릉시 옥가로 51, 3층 (교동)",강원 강릉시 옥가로 51
687,정상운영,권투,강릉시,,강원도,손용득 복싱,강원도 강릉시 솔올로5번길 9 (교동),강원 강릉시 솔올로5번길 9
688,폐업,권투,강릉시,,강원도,원투 복싱 클럽,"강원도 강릉시 주문진읍 오동나무길 1, 2층",강원 강릉시 주문진읍 오동나무길 1
689,정상운영,권투,동해시,,강원도,박원권투체육관,동해시 덕골길 10,강원 동해시 덕골길 10
690,정상운영,권투,구리시,수택동,경기도,번영 복싱체육관,"경기도 구리시 이문안로83번길 16-13, 성경빌딩 3층 (수택동)",경기도 구리시 수택동 447-37번지 성경빌딩 
691,정상운영,권투,구리시,,경기도,김민기 복싱클럽,"경기도 구리시 동구릉로129번길 4, 2층 (인창동, 성원아파트상가)",경기 구리시 동구릉로129번길 4
692,정상운영,권투,구리시,,경기도,노블 휘트니스,"경기도 구리시 건원대로76번길 34, 4층 (인창동, 삼보상가)",경기 구리시 건원대로76번길 34
693,폐업,권투,성동구,,서울특별시,한국권투체육관,서울특별시 성동구 성수동1가 656-98번지,서울 성동구 성수동1가 656-98
694,정상운영,권투,용산구,원효로4가,서울특별시,용인대 탑복싱,서울특별시 용산구 원효로 68 (원효로4가),
695,정상운영,권투,용산구,이촌동,서울특별시,마블 복싱 스퀘어,서울특별시 용산구 이촌로 274 (이촌동),
696,정상운영,권투,은평구,증산동,서울특별시,WS 복싱클럽,서울특별시 은평구 증산로 305 (증산동),
697,정상운영,권투,성북구,,서울특별시,용인대 FOREST 복싱클럽,"서울특별시 성북구 월계로 172, 3층 (장위동)",서울 성북구 월계로 172
698,정상운영,권투,성북구,,서울특별시,에이블 짐,"서울특별시 성북구 동소문로 225-13, 2층 (길음동)",서울 성북구 동소문로 225-13
699,정상운영,권투,성북구,,서울특별시,더파이팅복싱짐 체육관,"서울특별시 성북구 아리랑로 39(동소문동7가,4층)",서울 성북구 아리랑로 39
700,정상운영,권투,강북구,,서울특별시,강북권투,서울특별시 강북구 한천로 1009 (번동),서울 강북구 한천로 1009
701,정상운영,권투,강북구,,서울특별시,백두권투,"서울특별시 강북구 도봉로 154, 2층 (미아동)",서울 강북구 도봉로 154
702,정상운영,권투,강북구,,서울특별시,타이틀복싱킥복싱MMA우슈,"서울특별시 강북구 도봉로13길 22, 3층 (미아동)",서울 강북구 도봉로13길 22
703,정상운영,권투,강북구,,서울특별시,탑 복싱클럽,"서울특별시 강북구 삼양로 202, 3층 (미아동)",서울 강북구 삼양로 202
704,정상운영,권투,수성구,,대구광역시,에이스복싱,대구광역시 수성구 지범로 248-16 (범물동),대구 수성구 지범로 248-16
705,정상운영,권투,수성구,,대구광역시,엠복싱&MMA클럽,대구광역시 수성구 수성로 68 (상동),대구광역시 수성구 상동 380-5 
706,정상운영,권투,수성구,,대구광역시,수성아트복싱클럽,대구광역시 수성구 지범로31길 3 (지산동),
707,정상운영,권투,수성구,수성동1가,대구광역시,수성아트복싱클럽,"대구광역시 수성구 수성로69길 70 (수성동1가, 수성롯데캐슬더퍼스트1단지)",대구광역시 수성구 수성동1가  249-139 수성롯데캐슬더퍼스트1단지
708,정상운영,권투,성남시,,경기도,스텝복싱(Step Boxing),"경기도 성남시 분당구 구미로9번길 17 (구미동, 외1필지 광림빌딩 601,602,603호)",경기 성남시 분당구 구미로9번길 17
709,폐업,권투,성남시,,경기도,홀릭짐,"경기도 성남시 분당구 운중로 142 (운중동, 판교메디칼타워 6층(일부))",경기 성남시 분당구 운중로 142
710,정상운영,권투,성남시,,경기도,The 복싱,"경기도 성남시 분당구 황새울로342번길 21, 5층 (서현동, 대정빌딩)",경기 성남시 분당구 황새울로342번길 21
711,정상운영,권투,성남시,,경기도,수내고릴라멀티짐,"경기도 성남시 분당구 황새울로258번길 23, 동양그라테아오피스텔 지하 102호 (수내동)",경기도 성남시 분당구 수내동 6-2 그라테아 
712,정상운영,권투,성남시,삼평동,경기도,복싱메카,"경기도 성남시 분당구 대왕판교로 670, 유스페이스2 B119-2,B119-3호 (삼평동)",경기도 성남시 분당구 삼평동 682 유스페이스2 
713,정상운영,권투,성남시,,경기도,J World boxing,,경기도 성남시 분당구 느티로 16
714,정상운영,권투,강서구,,서울특별시,LA 다이어트 복싱,"서울특별시 강서구 화곡로 197, 지층 (화곡동)",서울특별시 강서구 화곡동 1060-6 
715,정상운영,권투,강서구,,서울특별시,BREAK CALORIE,서울특별시 강서구 마곡중앙5로 87,서울특별시 강서구 마곡중앙5로 87
716,정상운영,권투,구로구,,서울특별시,SEAL복싱클럽,"서울특별시 구로구 가마산로 248(구로동,대신빌딩 5층 1,2호)",서울 구로구 가마산로 248
717,정상운영,권투,강서구,,서울특별시,Bee 복싱짐,"서울특별시 강서구 강서로 301, 301호 (내발산동)",서울특별시 강서구 내발산동 678-9 
718,정상운영,권투,구로구,,서울특별시,이근식복싱체육관,"서울특별시 구로구 도림로22길 8(구로동,이화우성아파트 상가동 지층 101동 102호)",서울 구로구 도림로22길 8
719,폐업,권투,수성구,,대구광역시,서부권투체육관,대구광역시 수성구 용학로 228 (지산동),대구 수성구 용학로 228
720,폐업,권투,수성구,,대구광역시,대천권투체육관,"대구광역시 수성구 시지로 36 (시지동,2층)",대구 수성구 시지로 36
721,폐업,권투,중랑구,,서울특별시,복싱 히어로,중랑구 공릉로 52(묵동),서울 중랑구 공릉로 52
722,폐업,권투,구로구,,서울특별시,한미체육관,서울특별시 구로구 디지털로32길 82 (구로동),서울 구로구 디지털로32길 82
723,정상운영,권투,구로구,,서울특별시,강성복싱체육관,서울특별시 구로구 오류로 60 (오류동),서울 구로구 오류로 60
724,폐업,권투,구로구,,서울특별시,탑복싱,,서울특별시 구로구 구일로10길 53
725,정상운영,권투,칠곡군,,경상북도,나영철복싱클럽,"칠곡군 왜관읍 2번도로길 22-5, 2층",경북 칠곡군 왜관읍 2번도로길 22-5
726,정상운영,권투,청도군,,경상북도,경희 복싱체육관,경상북도 청도군 청도읍 청도신기길 6,경북 청도군 청도읍 청도신기길 6
727,정상운영,권투,성남시,,경기도,WE START BOXING GYM,"경기도 성남시 중원구 원터로 114, 3층 (성남동)",경기 성남시 중원구 원터로 114
728,폐업,권투,성남시,,경기도,JG복싱,"경기도 성남시 중원구 박석로33번길 11, 4층 (상대원동)",경기 성남시 중원구 박석로33번길 11
729,정상운영,권투,성남시,,경기도,김광선 복싱체육관,경기도 성남시 분당구 수내로46번길 11 (수내동),경기도 성남시 분당구 수내동 7-1 대덕글로리
730,정상운영,권투,성남시,,경기도,홍수환 스타복싱,,경기도 성남시 분당구 장미로86번길 6
731,정상운영,권투,성남시,,경기도,분당복싱체육관,"경기도 성남시 분당구 돌마로486번길 6, 지하1층 103호 (서현동, 상록프라자)",경기 성남시 분당구 돌마로486번길 6
732,폐업,권투,제주시,,제주특별자치도,LH복싱클럽," 제주시 원노형로 11, 4층 (노형동)",제주특별자치도 제주시 원노형로 11
733,정상운영,권투,제주시,,제주특별자치도,와일드 복싱,"제주시 광양9길 41, 2층 (이도이동)",제주특별자치도 제주시 광양9길 41
734,정상운영,권투,성남시,,경기도,임하식 권투최육관," 경기도 성남시 수정구 시민로 152 (신흥동,(3층)) ",경기 성남시 수정구 시민로 152
735,정상운영,권투,성남시,,경기도,라이노 복싱 GYM, 경기도 성남시 중원구 둔촌대로 293 (하대원동) ,
736,정상운영,권투,성남시,태평동,경기도,성남권투체육관,경기도 성남시 수정구 성남대로 1246 (태평동),경기도 성남시 수정구 태평동  6524
737,정상운영,권투,성남시,,경기도,레프티복싱," 경기도 성남시 수정구 산성대로 261 (신흥동, 4층) ",경기 성남시 수정구 산성대로 261
738,폐업,권투,노원구,,서울특별시,커브스 공릉과기대클럽,"서울특별시 노원구 동일로191가길 65, 2층 (공릉동)",서울 노원구 동일로191가길 65
739,정상운영,권투,목포시,,전라남도,드림원 복싱체육관," 목포시 비파로51번길 44 (상동,천지빌딩 3층)",전남 목포시 비파로51번길 44
740,정상운영,권투,목포시,,전라남도,DJ BOXING CLUB," 목포시 청호로136번길 1, 4층 (산정동)",전남 목포시 청호로136번길 1
741,정상운영,권투,목포시,,전라남도,복싱마스터," 목포시 원형동로 35, 4층 (상동)",전남 목포시 원형동로 35
742,정상운영,권투,목포시,,전라남도,153 다이어트 복싱클럽,"전라남도 목포시 용해지구로 4, 항아리숙성갈비 2층 (용해동)",전라남도 목포시 용해동 978-2 항아리숙성갈비 
743,폐업,권투,여수시,,전라남도,쌍봉권투체육관,전라남도 여수시 시청로 21 (학동),전남 여수시 시청로 21
744,정상운영,권투,구미시,,경상북도,금호무술(권투),경상북도 구미시 상사동로18길 16-5 (사곡동),경북 구미시 상사동로18길 16-5
745,정상운영,권투,구미시,,경상북도,허리케인권투체육관,경상북도 구미시 인동26길 19 (진평동),경북 구미시 인동26길 19
746,정상운영,권투,구미시,,경상북도,JK BOXING GYM,,경상북도 구미시 인동북길 105
747,폐업,권투,달성군,,대구광역시,김광수권투체육관,화원읍 비슬로 2625,대구 달성군 화원읍 비슬로 2625
748,정상운영,권투,달성군,,대구광역시,다사복싱체육관,다사읍 달구벌대로 848,대구 달성군 다사읍 달구벌대로 848
749,정상운영,권투,달성군,,대구광역시,배호조 다이어트 복싱클럽,다사읍 대실역북로1길 23,대구 달성군 다사읍 대실역북로1길 23
750,정상운영,권투,달성군,,대구광역시,달서복싱체육관 대곡점,화원읍 비슬로 2707-1,대구 달성군 화원읍 비슬로 2707-1
751,정상운영,권투,동구,,광주광역시,광주화랑권투,광주광역시 동구 필문대로 265 (동명동),광주 동구 필문대로 265
752,정상운영,권투,진주시,본성동,경상남도,최기수복싱체육관,경상남도 진주시 남강로 633 (본성동),경상남도 진주시 본성동 17-5
753,정상운영,권투,진주시,,경상남도,진주문화복싱클럽,진주시 신안로 137 (신안동),경남 진주시 신안로 137
754,폐업,권투,진주시,,경상남도,진주문화복싱클럽 2관,진주시 새들말로 42-5 (평거동),경남 진주시 새들말로 42-5
755,정상운영,권투,진주시,,경상남도,문화복싱클럽3관,진주시 가좌길74번길 8 (가좌동),경남 진주시 가좌길74번길 8
756,정상운영,권투,통영시,,경상남도,거북통영권투체육관,통영시 새터길 51,경남 통영시 새터길 51
757,정상운영,권투,울주군,대안리,울산광역시,문성길 복싱클럽,울산광역시 울주군 온양읍 솔밭2길 38,울산광역시 울주군 온양읍 대안리 206-4
758,정상운영,권투,김해시,,경상남도,유명구범진권투 체육관,,김해시 번화1로80번길 15
759,정상운영,권투,김해시,,경상남도,유명구 범진 권투 체육관(율하점),,김해시 율하3로 45
760,정상운영,권투,김해시,,경상남도,NKM Boxing,"경상남도 김해시 해반천로144번길 8, 6층 (삼계동)",경상남도 김해시 삼계동 1490-5 6층 
761,폐업,권투,김해시,,경상남도,코리아복싱체육관,"김해시 함박로119번길 17, 2층 (외동)",경남 김해시 함박로119번길 17
762,정상운영,권투,김해시,부곡동,경상남도,스타복싱클럽,경상남도 김해시 능동로155번길 5 (부곡동),
763,정상운영,권투,여수시,,전라남도,성호복싱클럽,전라남도 여수시 동문로 77-1 (관문동),전라남도 여수시 관문동 907 
764,정상운영,권투,여수시,,전라남도,이기봉김성수복싱다이어트클럽,"전라남도 여수시 망마로 40, 7층 (학동)",전라남도 여수시 학동 85-23번지 
765,폐업,권투,여수시,,전라남도,여수 서원복 복싱클럽,전라남도 여수시 선소로 106 (신기동),전남 여수시 선소로 106
766,폐업,권투,여수시,,전라남도,바디복싱다이어트클럽,전라남도 여수시 여서동1길 38 (여서동),전남 여수시 여서동1길 38
767,정상운영,권투,여수시,웅천동,전라남도,정심관,전라남도 여수시 예울마루로 35-20 (웅천동),전라남도 여수시 웅천동 1699-2
768,폐업,권투,여수시,,전라남도,복싱마스터,전라남도 여수시 여서로 220 (여서동),전남 여수시 여서로 220
769,정상운영,권투,화순군,만연리,전라남도,천사체육관,전라남도 화순군 화순읍 중앙로 87,전라남도 화순군 화순읍 만연리 240-9
770,정상운영,권투,완도군,군내리,전라남도,정심관,전라남도 완도군 완도읍 개포로 146-7,전라남도 완도군 완도읍 군내리 1233-2
771,정상운영,권투,세종시,도담동,세종특별자치시,원펀치복싱클럽,세종특별자치시 보듬3로 8-11 (도담동),세종특별자치시 도담동 669 세종JM빌딩
772,정상운영,권투,세종시,죽림리,세종특별자치시,머스트윈복싱,세종특별자치시 조치원읍 세종로 2282,세종특별자치시 조치원읍 죽림리 114-1
773,정상운영,권투,세종시,교리,세종특별자치시,조치원권투체육관,세종특별자치시  조치원읍 새내13길 7,세종특별자치시  조치원읍 교리 25-1
774,폐업,권투,사상구,,부산광역시,대한복싱클럽,부산광역시 사상구 대동로 147-15 (학장동),
775,폐업,권투,부산진구,,부산광역시,마카라 멀티 짐,"부산광역시 부산진구 중앙대로 653, 5층 (부전동)",부산 부산진구 중앙대로 653
776,폐업,권투,부산진구,부전동,부산광역시,제이린복싱짐,부산광역시 부산진구 서면로 25 (부전동),부산광역시 부산진구 부전동 522-4 서면삼한골든뷰
777,정상운영,권투,동래구,,부산광역시,거북 태극 권투,"부산광역시 동래구 온천장로 5-1 (온천동,6층)",
778,정상운영,권투,서초구,,서울특별시,대한권투체육관,"서울특별시 서초구 방배천로2길 41 (방배동, 지층)",서울 서초구 방배천로2길 41
779,정상운영,권투,남구,대연동,부산광역시,팀매드,부산광역시 남구 용소로13번길 6 (대연동),부산광역시 남구 대연동 58-8 도성빌딩
780,정상운영,권투,북구,,부산광역시,철인복싱클럽,"부산광역시 북구 금곡대로118,3층",
781,정상운영,권투,북구,,부산광역시,장정구 복싱,부산광역시 북구 만덕3로 58(만덕동),
782,폐업,권투,북구,화명동,부산광역시,다이나믹복싱체육관,부산광역시 북구 화명대로 17 (화명동),
783,정상운영,권투,북구,화명동,부산광역시,스타 복싱 다이어트,부산광역시 북구 금곡대로285번길 13 (화명동),
784,정상운영,권투,북구,,부산광역시,용인대W복싱짐,"부산광역시 북구 금곡대로 344, B동 102호(화명동)",
785,정상운영,권투,해운대구,,부산광역시,김기호복싱다이어트,부산광역시 해운대구 반여로 104 (반여동),부산 해운대구 반여로 104
786,폐업,권투,북구,,대구광역시,쌍둥이 체육관,,대구광역시 북구 동천로 6
787,폐업,권투,북구,,대구광역시,무사멀티짐,"대구광역시 북구 동천로 125-9, 4층(동천동)",대구 북구 동천로 125-9
788,정상운영,권투,북구,,대구광역시,용인대 복싱클럽,"대구광역시 북구 호국로 223, 6층(서변동)",대구 북구 호국로 223
789,정상운영,권투,북구,,대구광역시,퀸스핏,"대구광역시 북구 학정동로 46, 4층(학정동)",대구 북구 학정동로 46
790,정상운영,권투,북구,침산동,대구광역시,레드짐복싱,"대구광역시 북구 침산로32길 2 (침산동, 메트로 캐슬)",대구광역시 북구 침산동 293-12 메트로 캐슬
791,폐업,권투,북구,,대구광역시,침산복싱다이어트클럽,"대구광역시 북구 침산로 158, 102동 상가2202-1,2202-2호(침산동, 건영하이츠)",대구 북구 침산로 158
792,정상운영,권투,강남구,,서울특별시,더원복싱짐(258),"서울특별시 강남구 언주로114길 9(논현동,2층)",서울 강남구 언주로114길 9
793,정상운영,권투,강남구,대치동,서울특별시,SK복싱클럽(264),"서울특별시 강남구 삼성로 307 (대치동,지하1층)",서울특별시 강남구 대치동 941-16 지하1층 
794,폐업,권투,강남구,,서울특별시,골드윙(265),"서울특별시 강남구 언주로 329 (역삼동,지하1층)",서울 강남구 언주로 329
795,폐업,권투,강남구,,서울특별시,팀 고릴라 복싱 짐(267),서울특별시 강남구 일원로 33 (일원동),서울 강남구 일원로 33
796,폐업,권투,강동구,,서울특별시,베스트복싱클럽,"서울특별시 강동구 아리수로93길 33, 9층 901호 (강일동, 베스트프라자)",
797,폐업,권투,강동구,,서울특별시,황재용 복싱다이어트,"서울특별시 강동구 올림픽로 726(천호동,5층)",
798,정상운영,권투,강동구,,서울특별시,문성길복싱클럽,서울특별시 강동구 양재대로91길 11(성내동),
799,정상운영,권투,강동구,,서울특별시,류명우권투교실,"서울특별시 강동구 양재대로147길 13(명일동,3층)",서울 강동구 양재대로147길 13
800,정상운영,권투,강동구,,서울특별시,명일복싱클럽,"서울특별시 강동구 양재대로141길 9 (명일동,지하)",
801,정상운영,권투,강동구,암사동,서울특별시,엑스오짐,서울특별시 강동구 상암로 24 (암사동),
802,폐업,권투,중구,,부산광역시,부산다이어트 복싱클럽,"중구 구덕로 87-1, 3층 2호(남포동6가)",부산 중구 구덕로 87-1
803,정상운영,권투,서구,,부산광역시,특사체육관,부산광역시 서구 대영로45번길 102(서대신동3가),부산 서구 대영로45번길 102
804,폐업,권투,강남구,,서울특별시,탑복싱(268),"서울특별시 강남구 삼성로64길 47 (대치동,지층)",서울 강남구 삼성로64길 47
805,정상운영,권투,강남구,,서울특별시,구룡트윈복싱짐(270),"서울특별시 강남구 선릉로 38(개포동,지하1층)",서울 강남구 선릉로 38
806,정상운영,권투,강남구,,서울특별시,타이틀복싱클럽,"서울특별시 강남구 봉은사로30길 74 (역삼동,지하1층)",서울 강남구 봉은사로30길 74
807,폐업,권투,강남구,,서울특별시,위닝복싱클럽(274),서울특별시 강남구 언주로134길 19 (논현동),서울 강남구 언주로134길 19
808,폐업,권투,강남구,,서울특별시,스타복싱(275),서울특별시 강남구 선릉로111길 10 (논현동),서울 강남구 선릉로111길 10
809,정상운영,권투,강남구,,서울특별시,청담 BOXING GYM(287),서울특별시 강남구 영동대로112길 26 (삼성동),서울 강남구 영동대로112길 26
810,정상운영,권투,강남구,,서울특별시,강남챌린지다이어트복싱클럽(289),서울특별시 강남구 테헤란로25길 11 (역삼동),서울 강남구 테헤란로25길 11
811,정상운영,권투,강남구,,서울특별시,W복싱,서울특별시 강남구 도곡로84길 6 (대치동),서울 강남구 도곡로84길 6
812,폐업,권투,강남구,,서울특별시,Y3복싱클럽(312),서울특별시 강남구 논현로 865 (신사동),서울 강남구 논현로 865
813,정상운영,권투,강남구,,서울특별시,선진복싱,"서울특별시 강남구 광평로56길 14, 지하1층 (수서동)",서울 강남구 광평로56길 14
814,폐업,권투,강남구,,서울특별시,스타복싱체육관,"서울특별시 강남구 삼성로67길 29(대치동,삼환아르누보2 (B101,109))",서울 강남구 삼성로67길 29
815,폐업,권투,강남구,,서울특별시,강남MMA주짓수(242),"서울특별시 강남구 삼성로119길 29 (삼성동,지층)",서울 강남구 삼성로119길 29
816,폐업,권투,강남구,,서울특별시,스타복싱(250),"서울특별시 강남구 선릉로 312 (대치동,지하1층)",서울 강남구 선릉로 312
817,정상운영,권투,강남구,,서울특별시,좋은복싱(254),"서울특별시 강남구 선릉로85길 8 (역삼동,유화빌딩 B101호)",서울 강남구 선릉로85길 8
818,폐업,권투,강남구,,서울특별시,브라더복싱[299],"서울특별시 강남구 테헤란로84길 17, 지하1층 (대치동, 영광빌딩)",서울 강남구 테헤란로84길 17
819,정상운영,권투,서초구,,서울특별시,록키복싱(권투),"서울특별시 서초구 남부순환로356길 32 (양재동, 지1층)",서울 서초구 남부순환로356길 32
820,정상운영,권투,서초구,,서울특별시,국제복싱,"서울특별시 서초구 서초대로 346 (서초동, (지2층))",서울 서초구 서초대로 346
821,폐업,권투,서초구,,서울특별시,교대 다이어트 복싱클럽,서울특별시 서초구 사임당로 93 (서초동),서울 서초구 사임당로 93
822,정상운영,권투,서초구,,서울특별시,국제복싱클럽,"서울특별시 서초구 서초중앙로 72(서초동,,14(지하 103호))",서울 서초구 서초중앙로 72
823,정상운영,권투,서초구,,서울특별시,탑권투체육관,"서울특별시 서초구 명달로 52(서초동,지1층)",서울 서초구 명달로 52
824,정상운영,권투,서초구,,서울특별시,복싱코어 아카데미,"서울특별시 서초구 남부순환로347길 59, 서일빌딩 지하1층 (서초동)",서울특별시 서초구 서초동 1359-45 서일빌딩 
825,폐업,권투,서초구,,서울특별시,방배다이어트복싱,"서울특별시 서초구 방배로 119(방배동,(지층))",서울 서초구 방배로 119
826,정상운영,권투,서초구,,서울특별시,N복싱,"서울특별시 서초구 서초대로26길 3 (방배동, 3층)",서울 서초구 서초대로26길 3
827,정상운영,권투,서초구,,서울특별시,서초권투체육관,"서울특별시 서초구 동광로 68(방배동,(지층))",서울 서초구 동광로 68
828,정상운영,권투,서초구,,서울특별시,특전사파이터 김종만 짐,"서울특별시 서초구 방배로 205 (방배동, 지하2층)",서울 서초구 방배로 205
829,정상운영,권투,강남구,,서울특별시,홍수환스타복싱(226),서울특별시 강남구 도곡로 405 (대치동),서울 강남구 도곡로 405
830,정상운영,권투,서초구,,서울특별시,(주)스폴리오,"서울특별시 서초구 신반포로 334, 세화빌딩 3층 (반포동)",서울특별시 서초구 반포동 706-3 세화빌딩 
831,정상운영,권투,서초구,,서울특별시,골든복싱,"서울특별시 서초구 서초중앙로 245 (반포동, 지하1층)",서울 서초구 서초중앙로 245
832,정상운영,권투,서초구,,서울특별시,주식회사 명복싱,"서울특별시 서초구 서초중앙로33길 1 (반포동, 서석빌딩2층)",서울 서초구 서초중앙로33길 1
833,폐업,권투,강남구,,서울특별시,수서체육관,서울특별시 강남구 양재대로55길 12 (일원동),서울 강남구 양재대로55길 12
834,정상운영,권투,강남구,,서울특별시,강남복싱랜드,"서울특별시 강남구 강남대로 506 (논현동,5층)",서울 강남구 강남대로 506
835,폐업,권투,강남구,,서울특별시,홍수환스타복싱(228),"서울특별시 강남구 선릉로82길 7 (대치동,1층)",서울 강남구 선릉로82길 7
836,정상운영,권투,북구,,대구광역시,클럽복싱인,"대구광역시 북구 동북로 150, 2층(산격동)",대구 북구 동북로 150
837,폐업,권투,관악구,,서울특별시,윤석현 복싱클럽,"서울특별시 관악구 남부순환로 1541-1(신림동,3층)",서울 관악구 남부순환로 1541-1
838,정상운영,권투,관악구,,서울특별시,드림복싱클럽,"서울특별시 관악구 신림로 129 (신림동,4층)",서울 관악구 신림로 129
839,정상운영,권투,관악구,,서울특별시,신림복싱클럽,"서울특별시 관악구 남부순환로 1557 (신림동,지층)",서울특별시 관악구 신림동 1464-74 지층 
840,정상운영,권투,관악구,,서울특별시,대한권투 체육관,"서울특별시 관악구 신림로 391 (신림동,3층)",서울 관악구 신림로 391
841,정상운영,권투,관악구,신림동,서울특별시,J다이어트 복싱 체육관,서울특별시 관악구 난곡로 270 (신림동),서울특별시 관악구 신림동 1565-1 승지빌딩
842,정상운영,권투,관악구,,서울특별시,더블B복싱클럽,서울특별시 관악구 남부순환로 1795 (봉천동),서울 관악구 남부순환로 1795
843,정상운영,권투,관악구,,서울특별시,대산복싱클럽,서울특별시 관악구 난곡로34길 1 (신림동),서울 관악구 난곡로34길 1
844,폐업,권투,수성구,,대구광역시,시지라이프복싱,대구광역시 수성구 달구벌대로641길 17-1 (매호동),대구 수성구 달구벌대로641길 17-1
845,정상운영,권투,수성구,,대구광역시,챔프복싱클럽,대구광역시 수성구 교학로 4 (만촌동),대구 수성구 교학로 4
846,폐업,권투,수성구,,대구광역시,용인대 더 베스트 복싱클럽,"대구광역시 수성구 명덕로 435, 3층 (수성동3가)",대구 수성구 명덕로 435
847,폐업,권투,사상구,괘법동,부산광역시,신화권투체육관,부산광역시 사상구 새벽로 198 (괘법동),
848,정상운영,권투,기장군,,부산광역시,기장복싱,부산광역시 기장군 기장읍 차성로441번길 15,부산 기장군 기장읍 차성로441번길 15
849,정상운영,권투,기장군,동부리,부산광역시,리복싱 스포츠 센터,부산광역시 기장군 기장읍 차성로332번길 14,부산광역시 기장군 기장읍 동부리 158-1 바리깡
850,폐업,권투,중구,,대구광역시,팀한클럽,대구광역시 중구 남산로 35 (남산동),대구 중구 남산로 35
851,정상운영,권투,남구,,부산광역시,카이안복싱 오륙도GYM,부산광역시 남구 용호로 196 (용호동),부산 남구 용호로 196
852,정상운영,권투,서구,,대구광역시,달서권투,서대구로 56(내당동),대구 서구 서대구로 56
853,정상운영,권투,서구,,대구광역시,수성아트복싱클럽(비산8호점),달서로 176(비산동),대구 서구 달서로 176
854,폐업,권투,서구,,대구광역시,대호체육관,통학로46길 37(비산동),대구 서구 통학로46길 37
855,정상운영,권투,서구,,대구광역시,복싱피플,"국채보상로 242,3층(평리동)",대구 서구 국채보상로 242
856,정상운영,권투,북구,,대구광역시,대산권투체육관,"대구광역시 북구 칠곡중앙대로 533, 5층(읍내동)",대구 북구 칠곡중앙대로 533
857,폐업,권투,북구,,대구광역시,정일제2복싱체육관,"대구광역시 북구 동북로 279, 지하2층(복현동)",대구 북구 동북로 279
858,정상운영,권투,관악구,,서울특별시,써밋복싱,"서울특별시 관악구 은천로 35, 3층 (봉천동)",서울 관악구 은천로 35
859,정상운영,권투,관악구,신림동,서울특별시,드림복싱클럽,서울특별시 관악구 남부순환로 1434 (신림동),서울특별시 관악구 신림동 1485-13
860,정상운영,권투,관악구,,서울특별시,더블B복싱클럽,서울특별시 관악구 남부순환로 1901 (봉천동),서울 관악구 남부순환로 1901
